iso3c,year,Total_Access,Urban_Access,Rural_Access,Country Name,BEC (toe/m2),BCE (tCO2e/m2),DBE (tCO2e/m2),total_building_stock_m2,Building Energy Consumption (toe),Building Carbon Emissions (tCO2e),Direct Building Emissions (tCO2e)
TTO,2048,100,100,100,Trinidad and Tobago,0.002379183684416835,0.11109028876654481,0.01851504812775747,38836656.492178805,92399.53948349296,4314375.3844432505,719062.5640738752
TTO,2049,100,100,100,Trinidad and Tobago,0.002379183684416835,0.11109028876654481,0.01851504812775747,39585946.89480628,94182.23898431438,4397614.271641137,732935.7119401897
TTO,2050,100,100,100,Trinidad and Tobago,0.002379183684416835,0.11109028876654481,0.01851504812775747,40349693.642500006,95999.3327854537,4482459.118386943,747076.5197311572
TUN,2020,99.9,99.9,99.7,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,66742836.81850901,281800,7800000.000000001,2800000
TUN,2021,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,68444851.37560962,288986.20491806755,7998908.439889736,2871403.0297040073
TUN,2022,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,70190269.1455593,296355.6658372866,8202889.260222982,2944626.9139261986
TUN,2023,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,71980196.95724954,303913.0559839762,8412071.81218955,3019718.0864270176
TUN,2024,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,73815769.86490627,311663.16775678325,8626588.745574556,3096724.1650780453
TUN,2025,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,75698151.86786632,319610.91576570575,8846576.092876172,3175693.982058113
TUN,2026,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,77693950.50893421,328037.52877561253,9079818.042760035,3259421.8615036025
TUN,2027,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,79742368.825878,336686.3113151445,9319209.468623592,3345357.24514693
TUN,2028,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,81844794.1481768,345563.1209334541,9564912.502771264,3433558.334328146
TUN,2029,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,84002650.3825607,354673.9696152822,9817093.552161822,3524084.864878603
TUN,2030,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,86217398.97737788,364025.027852687,10075923.41111057,3616998.1475781533
TUN,2031,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,88356583.75537896,373057.04236054997,10325922.39323027,3706741.371928815
TUN,2032,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,90548844.96074514,382313.154883188,10582124.230265675,3798711.262146652
TUN,2033,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,92795499.50035182,391798.92563312995,10844682.824479824,3892963.065197885
TUN,2034,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,95097896.95553648,401520.05278023245,11113755.896684932,3989553.398809975
TUN,2035,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,97457420.39280206,411482.375874612,11389505.080986423,4088540.2854823056
TUN,2036,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,99986067.25656612,422158.7678317951,11685019.123804124,4194622.2495707115
TUN,2037,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,102580322.82345258,433112.17127697,11988200.62441578,4303456.634405664
TUN,2038,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,105241889.38807087,444349.77359748504,12299248.523990007,4415114.854765643
TUN,2039,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,107972513.41305692,455878.9486658675,12618366.925456945,4529670.178369159
TUN,2040,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,110773986.67506428,467707.2616783995,12945765.227436185,4647197.77395145
TUN,2041,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,113488580.70528764,479168.75528852426,13263010.259937864,4761080.606131541
TUN,2042,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,116269697.76108862,490911.12081691576,13588029.603874888,4877754.216775601
TUN,2043,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,119118968.03574216,502941.2412264022,13921013.774187146,4997286.995862053
TUN,2044,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,122038061.67154953,515266.16815162986,14262157.954516372,5119749.0093135685
TUN,2045,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,125028689.73881747,527893.126032485,14611662.111615984,5245212.040067276
TUN,2046,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,127831304.39930362,539726.2582302159,14939193.804810805,5362787.519675673
TUN,2047,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,130696741.83231965,551824.6392268114,15274067.37391458,5482998.544482157
TUN,2048,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,133626410.25884011,564194.2147789928,15616447.392747141,5605904.192268205
TUN,2049,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,136621749.46620032,576841.063922211,15966502.124177594,5731564.865089392
TUN,2050,100,100,100,Tunisia,0.004222175943259452,0.11686647394401609,0.0419520675696468,139684231.51568124,589771.4019581932,16324403.602817273,5860042.318960046
TUR,2020,95.4,99.5,84.6,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1172231463.8063881,3569176.54,127500000,59099999.99999999
TUR,2021,96.35316124,100,85.44311398,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1235070784.2420032,3760507.889834322,134334839.0253277,62268148.9129166
TUR,2022,97.31584571,100,86.29463035,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1301278705.7728212,3962095.859093085,141536070.3996918,65606131.45585713
TUR,2023,98.28814856,100,87.15463282,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1371035807.5849314,4174490.270072056,149123335.16407883,69123051.82899652
TUR,2024,99.27016589,100,88.02320599,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1444532349.097113,4398270.419160207,157117327.2485217,72828502.27755004
TUR,2025,100,100,88.90043525,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1521968788.8850121,4634046.656845072,165539849.91388145,76732589.25419916
TUR,2026,100,100,89.78640689,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1572336608.0177007,4787405.13933761,171018202.21690276,79271966.67465846
TUR,2027,100,100,90.68120801,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1624371292.6095958,4945838.845688258,176677854.3336646,81895381.89113393
TUR,2028,100,100,91.58492662,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1678128005.669677,5109515.734635204,182524806.17447647,84605616.03852202
TUR,2029,100,100,92.49765159,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1733663735.7637153,5278609.323319283,188565256.20982835,87405542.29020278
TUR,2030,100,100,93.41947267,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1791037357.4289925,5453298.871232975,194805608.04151323,90298128.90394847
TUR,2031,100,100,94.35048052,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1848259879.5409694,5627528.355586274,201029525.2409257,93183097.58226438
TUR,2032,100,100,95.29076668,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1907310625.404546,5807324.362870881,207452292.69775414,96160239.20342955
TUR,2033,100,100,96.24042363,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,1968248005.623846,5992864.740008982,214080263.55321312,99232498.63525407
TUR,2034,100,100,97.19954476,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2031132296.9852161,6184333.016020551,220919993.9274005,102402914.83223033
TUR,2035,100,100,98.16822437,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2096025702.0805898,6381918.583562849,227978249.40434673,105674623.84154424
TUR,2036,100,100,99.14655774,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2152964057.0157633,6555282.843894954,234171258.6165902,108545265.75874886
TUR,2037,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2211449137.3844585,6733356.529201219,240532500.3826108,111493888.41264546
TUR,2038,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2271522959.847843,6916267.570599312,247066544.72502285,114522610.14312823
TUR,2039,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2333228682.4460106,7104147.374444521,253778085.81070536,117633606.8346093
TUR,2040,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2396610635.6034393,7297130.916734287,260671945.32317016,120829113.47921062
TUR,2041,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2452442549.288803,7467126.316671802,266744610.33402812,123643972.31953773
TUR,2042,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2509575134.238601,7641081.962948548,272958745.34576535,126524406.66615476
TUR,2043,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2568038691.1469455,7819090.114243727,279317646.07140315,129471944.1789798
TUR,2044,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2627864226.5988855,8001245.178512903,285824685.00154245,132488148.10659732
TUR,2045,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2689083469.514988,8187643.76305798,292483313.19299,135574618.1153389
TUR,2046,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2741945035.534971,8348595.134123846,298232902.65176696,138239721.9350543
TUR,2047,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2795845745.6327662,8512710.461096648,304095516.60614204,140957215.93272936
TUR,2048,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2850806027.13385,8680051.940507632,310073376.8732894,143728129.98597178
TUR,2049,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2906846708.9207506,8850682.991537368,316168748.9465048,146553514.2175563
TUR,2050,100,100,100,Turkiye,0.0030447711481915176,0.10876691501351696,0.05041666413567727,2963989029.3267817,9024668.280050367,322383942.8537827,149434439.39340043
TUV,2020,73.7,94.1,40.3,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2021,74.49082666,95.16882653,40.73124031,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2022,75.29013917,96.24979322,41.16709522,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2023,76.09802858,97.34303799,41.60761411,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2024,76.91458692,98.44870027,42.05284688,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2025,77.73990722,99.56692113,42.50284397,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2026,78.57408349,100,42.95765637,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2027,79.41721076,100,43.41733561,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2028,80.26938509,100,43.88193376,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2029,81.13070354,100,44.351503460000004,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2030,82.00126423,100,44.8260979,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2031,82.88116635,100,45.30577087,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2032,83.77051012,100,45.7905767,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2033,84.66939686,100,46.28057031,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2034,85.57792897,100,46.77580723,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2035,86.49620995,100,47.27634355,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2036,87.4243444,100,47.78223599,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2037,88.36243805,100,48.29354185,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2038,89.31059778,100,48.81031908,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2039,90.26893159,100,49.33262621,NA,NA,NA,NA,NA,NA,NA,NA
TUV,2040,91.23754865,100,49.86052242,NA,NA,NA,NA,NA,NA,NA,NA
