Country Name,iso3c,Population,year,Average household size (number of members),gdp_ppp,GDP,average_household_size,num_households,gdp_per_capita,avg_m2_capita,residential_building_stock_m2
Mexico,MEX,140561518,2039,3.74,3739.2144326061193,3739214432606.119,3.74,37583293.5828877,26601.97816450815,26.60197816450815,3739214432.606119
Mexico,MEX,141055171,2040,3.74,3812.331742272,3812331742272,3.74,37715286.36363636,27027.238457440173,27.027238457440173,3812331742.272
Mexico,MEX,141509850,2041,3.74,3882.260553736439,3882260553736.439,3.74,37836858.28877005,27434.560588796037,27.43456058879604,3882260553.736439
Mexico,MEX,141925337,2042,3.74,3953.4720549045587,3953472054904.5586,3.74,37947951.069518715,27855.999065935343,27.855999065935343,3953472054.9045587
Mexico,MEX,142297951,2043,3.74,4025.989773887898,4025989773887.898,3.74,38047580.48128342,28292.675654113234,28.292675654113236,4025989773.887898
Mexico,MEX,142627834,2044,3.74,4099.837670369274,4099837670369.274,3.74,38135784.49197861,28745.004080825303,28.745004080825304,4099837670.369274
Mexico,MEX,142919109,2045,3.74,4175.040143519001,4175040143519.0005,3.74,38213665.508021384,29212.609655431035,29.212609655431034,4175040143.5190005
Mexico,MEX,143170995,2046,3.74,4247.248149475103,4247248149475.1025,3.74,38281014.70588235,29665.562843054227,29.66556284305423,4247248149.475103
Mexico,MEX,143384384,2047,3.74,4320.705004770355,4320705004770.355,3.74,38338070.58823529,30133.720871377143,30.133720871377143,4320705004.770355
Mexico,MEX,143553921,2048,3.74,4395.432308459477,4395432308459.477,3.74,38383401.336898394,30618.685145210886,30.618685145210886,4395432308.459477
Mexico,MEX,143680430,2049,3.74,4471.452033156394,4471452033156.394,3.74,38417227.27272727,31120.81466596664,31.12081466596664,4471452033.156393
Mexico,MEX,143772364,2050,3.74,4548.786531495,4548786531495,3.74,38441808.55614973,31638.810164483348,31.63881016448335,4548786531.495
Moldova,MDA,2033826,2050,2.89,88.71972958100001,88719729581.00002,2.89,703746.0207612456,43622.084475761454,43.622084475761454,88719729.58100002
Moldova,MDA,2040146,2049,2.89,87.0805006037495,87080500603.7495,2.89,705932.8719723183,42683.46510678623,42.68346510678623,87080500.6037495
Moldova,MDA,2046116,2048,2.89,85.47155882025562,85471558820.25563,2.89,707998.6159169549,41772.58709684868,41.772587096848675,85471558.82025562
Moldova,MDA,2052119,2047,2.89,83.89234462956063,83892344629.56062,2.89,710075.7785467128,40880.83811394984,40.880838113949835,83892344.62956062
Moldova,MDA,2058450,2046,2.89,82.34230877016691,82342308770.16692,2.89,712266.4359861591,40002.093210992214,40.002093210992214,82342308.77016692
Moldova,MDA,2065150,2045,2.89,80.820912129,80820912129,2.89,714584.7750865051,39135.61345616541,39.13561345616541,80820912.129
Moldova,MDA,2072330,2044,2.89,78.88113262418798,78881132624.18799,2.89,717069.2041522491,38063.98238899596,38.06398238899596,78881132.62418799
Moldova,MDA,2080124,2043,2.89,76.9879096902952,76987909690.2952,2.89,719766.0899653978,37011.21168271468,37.01121168271468,76987909.69029519
Moldova,MDA,2088801,2042,2.89,75.14012592491046,75140125924.91046,2.89,722768.5121107266,35972.85041749332,35.97285041749332,75140125.92491046
Moldova,MDA,2098174,2041,2.89,73.33669074435359,73336690744.35359,2.89,726011.7647058823,34952.625828150376,34.952625828150374,73336690.74435358
Moldova,MDA,2108287,2040,2.89,71.57653974,71576539740,2.89,729511.0726643598,33950.09300915862,33.95009300915862,71576539.74000001
Moldova,MDA,2119024,2039,2.89,69.30170031944114,69301700319.44113,2.89,733226.2975778546,32704.537711437497,32.704537711437496,69301700.31944112
Moldova,MDA,2130280,2038,2.89,67.0991596493964,67099159649.3964,2.89,737121.107266436,31497.812329551234,31.497812329551234,67099159.649396405
Moldova,MDA,2141894,2037,2.89,64.96661993720464,64966619937.20464,2.89,741139.7923875432,30331.388918968278,30.331388918968276,64966619.93720464
Moldova,MDA,2153872,2036,2.89,62.90185641845311,62901856418.45311,2.89,745284.4290657439,29204.082888144287,29.20408288814429,62901856.41845311
Moldova,MDA,2166079,2035,2.89,60.902715036000004,60902715036,2.89,749508.3044982699,28116.57148054157,28.11657148054157,60902715.036000006
Moldova,MDA,2178385,2034,2.89,58.40240949659575,58402409496.59575,2.89,753766.4359861591,26809.95760464553,26.80995760464553,58402409.49659575
Moldova,MDA,2190701,2033,2.89,56.00475172563139,56004751725.631386,2.89,758028.0276816608,25564.762934618364,25.564762934618365,56004751.725631386
