iso3c,year,Total_Access,Urban_Access,Rural_Access,Country Name,BEC (toe/m2),BCE (tCO2e/m2),DBE (tCO2e/m2),total_building_stock_m2,Building Energy Consumption (toe),Building Carbon Emissions (tCO2e),Direct Building Emissions (tCO2e)
SAU,2037,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,5304206944.15171,3850726.804523154,360157116.97810686,8367804.045484703
SAU,2038,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,5439411326.02316,3948881.9373909277,369337531.86205447,8581099.602295244
SAU,2039,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,5578062071.33211,4049539.0473132622,378751955.7755852,8799832.068754707
SAU,2040,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,5720247027.978,4152761.9097545487,388406353.61534184,9024140.031840565
SAU,2041,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,5854689202.28359,4250363.698242027,397535014.39498144,9236233.146208674
SAU,2042,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,5992291152.40718,4350259.408057759,406878224.8256602,9453311.055693386
SAU,2043,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,6133127142.12256,4452502.95291728,416441027.43813664,9675490.917244522
SAU,2044,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,6277273180.61472,4557149.513662726,426228583.2770717,9902892.641335474
SAU,2045,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,6424807063.502,4664255.568043921,436246174.6864442,10135638.956678884
SAU,2046,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,6573038705.04042,4771868.178441751,446311144.1010091,10369486.041227806
SAU,2047,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,6724690312.24256,4881963.6017446015,456608330.1290241,10608728.390859261
SAU,2048,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,6879840789.75401,4994599.120829435,467143090.4177249,10853490.483863689
SAU,2049,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,7038570862.68983,5109833.340190314,477920906.22472715,11103899.670465449
SAU,2050,100,100,100,Saudi Arabia,7.259759743667001e-4,0.06790027628450798,0.0015775787282792278,7200963118.636,5227726.2164304415,488947385.2699366,11360086.239083402
SDN,2020,60.45,75.6,51.7,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,347494975.82,731100,4500000,600000.0000000001
SDN,2021,61.12963537,76.41147136,52.26711087,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,357669315.094854,752505.9481760646,4631755.938711928,617567.4584949239
SDN,2022,61.81691184,77.23165286,52.84044252,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,368141549.841248,774538.6431956742,4767369.572398487,635649.2763197983
SDN,2023,62.51191532,78.06063798,53.42006321,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,378920402.169737,797216.4356407664,4906953.850886949,654260.5134515933
SDN,2024,63.21473267,78.89852121,54.0060419,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,390014849.566398,820558.2133817499,5050625.031073553,673416.6708098073
SDN,2025,63.92545175,79.74539807,54.59844835,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,401434132.37,844583.4173088362,5198502.773751556,693133.7031668744
SDN,2026,64.6441614,80.60136509,55.19735306,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,424705167.880226,893543.70521337,5499858.669758125,733314.4893010835
SDN,2027,65.37095145,81.46651985,55.80282731,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,449325219.455731,945342.2086719507,5818684.091128133,775824.5454837512
SDN,2028,66.10591276,82.34096096,56.41494317,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,475372489.217927,1000143.458325142,6155991.741845355,820798.8989127142
SDN,2029,66.84913719,83.22478811,57.03377348,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,502929712.645503,1058121.5226132912,6512853.032088375,868380.4042784501
SDN,2030,67.60071764,84.11810203,57.65939191,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,532084421.372,1119460.560680371,6890401.481413855,918720.1975218476
SDN,2031,68.36074807,85.02100455,58.29187291,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,563806369.103014,1186200.85219514,7301195.233043537,973492.6977391384
SDN,2032,69.12932346,85.93359861,58.93129177,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,597419524.182769,1256920.0838065296,7736479.793638877,1031530.6391518505
SDN,2033,69.9065399,86.85598822,59.57772457,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,633036637.103959,1331855.473002402,8197715.262632758,1093028.701684368
SDN,2034,70.69249453,87.78827853,60.23124827,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,670777180.347546,1411258.3797646542,8686448.7880467,1158193.1717395603
SDN,2035,71.48728559,88.73057581,60.89194064,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,710767749.136,1495395.1497200949,9204319.75617621,1227242.634156828
SDN,2036,72.29101244,89.68298747,61.55988032,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,752469757.783765,1583132.644198788,9744353.575290037,1299247.1433720053
SDN,2037,73.10377554,90.64562207,62.2351468,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,796618497.487311,1676017.8536067707,10316072.139557471,1375476.2852743298
SDN,2038,73.92567648,91.61858936,62.91782046,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,843357522.31162,1774352.8035392629,10921334.449359436,1456177.9265812582
SDN,2039,74.756818,92.60200023,63.60798254,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,892838808.89412,1878457.2399706102,11562108.57593728,1541614.4767916377
SDN,2040,75.59730399,93.59596678,64.3057152,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,945223250.612,1988669.668940462,12240478.060774282,1632063.7414365713
SDN,2041,76.4472395,94.60060232,65.01110146,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,998124587.576639,2099969.6017339695,12925541.24990133,1723405.4999868446
SDN,2042,77.30673079,95.61602137,65.7242253,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1053986655.19495,2217498.6610804345,13648945.390318636,1819859.3853758185
SDN,2043,78.17588528,96.64233967,66.44517157,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1112975156.76492,2341605.472685516,14412836.31115418,1921711.5081538912
SDN,2044,79.05481161,97.67967421,67.1740261,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1175265069.50582,2472658.1737998524,15219479.93721698,2029263.9916289311
SDN,2045,79.94361966,98.72814324,67.91087562,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1241041163.592,2611045.505222209,16071269.010395212,2142835.8680526954
SDN,2046,80.84242052,99.78786627,68.65580784,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1305920966.71881,2747547.1163723543,16911451.27024428,2254860.1693659048
SDN,2047,81.75132653,100,69.40891141,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1374192590.34058,2891184.8305928065,17795557.02047275,2372740.936063034
SDN,2048,82.67045132,100,70.17027598,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1446033353.83433,3042331.7128357515,18725882.516428508,2496784.3355238014
SDN,2049,83.59990977,100,70.93999215,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1521629846.57275,3201380.3313391963,19704844.058304448,2627312.5411072606
SDN,2050,84.53981805,100,71.71815154,Sudan,0.002103915310645253,0.012949827517307671,0.0017266436689743565,1601178412.546,3368743.7772301906,20734984.266907204,2764664.568920961
SEN,2020,28.9,53.4,6.1,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,109743440.834,143800,2100000,400000
SEN,2021,29.18745352,53.93214757,6.160913418,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,117138780.65394,153490.32734918495,2241513.820815636,426955.0134886925
SEN,2022,29.4777662,54.46959815,6.222435105,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,125032474.185379,163833.66195938658,2392563.9090035595,455726.45885782083
SEN,2023,29.77096647,55.01240459,6.284571136,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,133458104.255858,174874.00837942984,2553792.890102939,486436.7409719885
SEN,2024,30.06708305,55.56062027,6.347327646,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,142451516.756837,186658.33651615173,2725886.6946030506,519216.51325772394
SEN,2025,30.36614495,56.11429909,6.41071083,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,152050973.146,199236.781462576,2909577.4761572294,554205.233553758
SEN,2026,30.66818146,56.67349548,6.474726946,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,161923813.374774,212173.44914957872,3098499.6051051137,590190.4009724027
SEN,2027,30.97322218,57.23826445,6.539382314,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,172437708.193111,225950.10917943678,3299688.659783152,628512.1256729814
SEN,2028,31.28129699,57.80866151,6.604683319,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,183634281.994529,240621.30319712142,3513941.145437795,669322.1229405325
SEN,2029,31.59243605,58.38474275,6.670636406,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,195557861.891099,256245.11429778044,3742105.285294429,712781.9591037008
SEN,2030,31.90666986,58.96656483,6.737248089,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,208255653.204,272883.39697708073,3985084.3786639054,759063.6911740772
SEN,2031,32.22402919,59.55418494,6.804524942,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,220983396.831382,289560.92703909153,4228636.62574473,805454.5953799486
SEN,2032,32.54454513,60.14766087,6.87247361,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,234489008.695963,307257.7203177387,4487073.8015803285,854680.7241105388
SEN,2033,32.86824908,60.74705097,6.941100799,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,248820028.959781,326036.07006033725,4761305.612842199,906915.3548270856
SEN,2034,33.19517275,61.35241417,7.010413287,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,264026903.247395,345962.0766256555,5052297.363796081,962342.3550087776
SEN,2035,33.52534816,61.96381001,7.080417915,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,280163160.216,367105.88015916484,5361073.35420199,1021156.8293718076
SEN,2036,33.85880766,62.5812986,7.151121596,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,296273650.072777,388215.9203018718,5669356.277009254,1079877.386097001
SEN,2037,34.1955839,63.20494066,7.222531311,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,313310556.819002,410539.8712504568,5995366.687245891,1141974.6070944555
SEN,2038,34.53570989,63.8347975,7.294654109,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,331327153.090125,434147.5376777047,6340123.985557579,1207642.6639157294
SEN,2039,34.87921894,64.47093106,7.367497111,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,350379774.908847,459112.73830118834,6704706.192159218,1277086.893744613
SEN,2040,35.22614469,65.11340389,7.441067509,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,370527997.842,485513.5367067162,7090253.317691961,1350524.4414651354
SEN,2041,35.57652114,65.76227916,7.515372568,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,390514897.961394,511702.9491702483,7472713.444071776,1423373.989347005
SEN,2042,35.93038261,66.41762067,7.590419622,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,411579924.912524,539305.0623585384,7875804.109547501,1500153.1637233337
SEN,2043,36.28776375,67.07949286,7.666216081,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,433781234.660464,568396.0797122123,8300638.1599140875,1581073.935221731
SEN,2044,36.64869958,67.74796082,7.742769429,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,457180120.200344,599056.3152129776,8748388.46973055,1666359.7085201049
SEN,2045,37.01322546,68.42309027,7.820087224,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,481841180.774,631370.415113088,9220291.180371938,1756245.9391184647
SEN,2046,37.38137708,69.10494759,7.8981771,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,506233201.892951,663331.9848456315,9687045.675770696,1845151.5572896567
SEN,2047,37.75319053,69.79359983,7.977046765,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,531860008.908184,696911.5301996423,10177428.466058753,1938557.8030588105
SEN,2048,38.12870221,70.4891147,8.056704008,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,558784109.809595,732190.9571995601,10692635.675376052,2036692.5095954386
SEN,2049,38.50794892,71.1915606,8.137156693,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,587071176.899867,769256.3181602573,11233923.978696385,2139795.0435612164
SEN,2050,38.89096779,71.90100658,8.218412763,Senegal,0.0013103288807712397,0.019135539983446477,0.00364486475875171,616790206.98,808198.0215827647,11802613.667064019,2248116.8889645752
SGP,2020,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1071708097.082,251848.36999999997,11600000.000000002,600000.0000000001
SGP,2021,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1111409827.93894,261178.16439991482,12029725.294783575,622227.1704198401
SGP,2022,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1152582320.69209,270853.58368334704,12475369.885168709,645277.7526811402
SGP,2023,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1195280060.13362,280887.4316222707,12937523.505982354,669182.2503094322
SGP,2024,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1239559549.46034,291292.98630803847,13416797.738946045,693972.2968420369
SGP,2025,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1285479385.046,302084.01772266027,13913826.821999526,719680.6976896307
SGP,2026,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1306640899.34764,307056.91369882267,14142875.726796819,731528.0548343182
SGP,2027,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1328150773.71849,312111.6733054293,14375695.22623069,743570.4427360703
SGP,2028,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1350014742.84918,317249.6441785497,14612347.39169119,755811.071984027
SGP,2029,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1372238635.8346,322472.1961389873,14852895.316385226,768253.2060199257
SGP,2030,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1394828377.728,327780.7215574886,15097403.13215793,780900.1620081689
SGP,2031,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1406934831.64017,330625.70396693563,15228441.486504178,787678.00792263
SGP,2032,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1419146363.87499,333495.3794848453,15360617.192099385,794514.6823499682
SGP,2033,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1431463886.46286,336389.962435781,15493940.120617263,801410.6958939964
SGP,2034,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1443888319.35017,339309.6690045408,15628420.229412938,808366.5635903244
SGP,2035,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1456420590.468,342254.7172523027,15764067.562266583,815382.8049448233
SGP,2036,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1459662771.72146,343016.6206718548,15799160.422572983,817197.9528917061
SGP,2037,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1462912170.49117,343780.2201873009,15834331.404140878,819017.1415934938
SGP,2038,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1466168802.84426,344545.51957437105,15869580.680878362,820840.3800454325
SGP,2039,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1469432684.88362,345312.5226171989,15904908.427080581,822667.6772627888
SGP,2040,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1472703832.748,346081.2331083449,15940314.817430828,824499.042280905
SGP,2041,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1470304549.09331,345517.4082391977,15914345.348253371,823155.7938751745
SGP,2042,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1467909174.27754,344954.501936135,15888418.18773402,821814.7338483115
SGP,2043,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1465517701.93253,344392.5127026574,15862533.266944816,820475.8586350768
SGP,2044,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1463130125.70049,343831.4390447022,15836690.51707004,819139.1646760366
SGP,2045,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1460746439.234,343271.2794706436,15810889.869406212,817804.6484175627
SGP,2046,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1455042861.00214,341930.9547266462,15749155.23506901,814611.4776759833
SGP,2047,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1449361552.75758,340595.8633666427,15687661.647574117,811430.7748745234
SGP,2048,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1443702427.54572,339265.98495654814,15626408.165738614,808262.4913313077
SGP,2049,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1438065398.75149,337941.2991420663,15565393.85205459,805106.5785545479
SGP,2050,100,100,100,Singapore,2.3499717011163927e-4,0.010823842827710246,5.598539393643231e-4,1432450380.098,336621.785648372,15504617.772674553,801962.9882417873
SLB,2020,8.9,35.8,1.2,Solomon Islands,NA,NA,NA,2943832.398,NA,NA,NA
SLB,2021,8.986360199,36.1506195,1.211211374,Solomon Islands,NA,NA,NA,2965269.314417,NA,NA,NA
SLB,2022,9.073558385,36.50467292,1.222527494,Solomon Islands,NA,NA,NA,2986862.33394156,NA,NA,NA
SLB,2023,9.16160269,36.86219387,1.233949338,Solomon Islands,NA,NA,NA,3008612.59331273,NA,NA,NA
SLB,2024,9.250501323,37.22321633,1.245477894,Solomon Islands,NA,NA,NA,3030521.2375473,NA,NA,NA
SLB,2025,9.340262574,37.58777459,1.25711416,Solomon Islands,NA,NA,NA,3052589.42,NA,NA,NA
SLB,2026,9.430894814,37.95590327,1.268859141,Solomon Islands,NA,NA,NA,3187789.05485548,NA,NA,NA
SLB,2027,9.522406494,38.32763735,1.280713853,Solomon Islands,NA,NA,NA,3328976.70144463,NA,NA,NA
SLB,2028,9.614806148,38.70301213,1.292679321,Solomon Islands,NA,NA,NA,3476417.56968878,NA,NA,NA
SLB,2029,9.708102393,39.08206327,1.30475658,Solomon Islands,NA,NA,NA,3630388.61569571,NA,NA,NA
SLB,2030,9.802303927,39.46482678,1.316946675,Solomon Islands,NA,NA,NA,3791179.062,NA,NA,NA
SLB,2031,9.897419536,39.85133901,1.32925066,Solomon Islands,NA,NA,NA,4007141.59169051,NA,NA,NA
SLB,2032,9.993458089,40.24163668,1.341669599,Solomon Islands,NA,NA,NA,4235406.31377752,NA,NA,NA
SLB,2033,10.09042854,40.63575687,1.354204565,Solomon Islands,NA,NA,NA,4476674.0162078,NA,NA,NA
SLB,2034,10.18833994,41.033737,1.366856643,Solomon Islands,NA,NA,NA,4731685.40694649,NA,NA,NA
SLB,2035,10.28720141,41.43561489,1.379626928,Solomon Islands,NA,NA,NA,5001223.388,NA,NA,NA
SLB,2036,10.38702217,41.84142871,1.392516522,Solomon Islands,NA,NA,NA,5327469.62429207,NA,NA,NA
SLB,2037,10.48781152,42.251217,1.405526542,Solomon Islands,NA,NA,NA,5674997.97466649,NA,NA,NA
SLB,2038,10.58957888,42.6650187,1.418658112,Solomon Islands,NA,NA,NA,6045196.74136075,NA,NA,NA
SLB,2039,10.69233373,43.0828731,1.431912367,Solomon Islands,NA,NA,NA,6439544.79012941,NA,NA,NA
SLB,2040,10.79608565,43.5048199,1.445290455,Solomon Islands,NA,NA,NA,6859617.458,NA,NA,NA
SLB,2041,10.90084431,43.93089919,1.458793531,Solomon Islands,NA,NA,NA,7339032.21529923,NA,NA,NA
SLB,2042,11.00661949,44.36115142,1.472422765,Solomon Islands,NA,NA,NA,7851952.99693925,NA,NA,NA
SLB,2043,11.11342105,44.79561748,1.486179333,Solomon Islands,NA,NA,NA,8400721.51987815,NA,NA,NA
SLB,2044,11.22125894,45.23433863,1.500064427,Solomon Islands,NA,NA,NA,8987843.16233852,NA,NA,NA
SLB,2045,11.33014323,45.67735654,1.514079246,Solomon Islands,NA,NA,NA,9615998.402,NA,NA,NA
SLB,2046,11.44008406,46.1247133,1.528225004,Solomon Islands,NA,NA,NA,10307673.126691,NA,NA,NA
SLB,2047,11.5510917,46.5764514,1.542502922,Solomon Islands,NA,NA,NA,11049099.7237072,NA,NA,NA
SLB,2048,11.66317648,47.03261375,1.556914236,Solomon Islands,NA,NA,NA,11843856.8243207,NA,NA,NA
SLB,2049,11.77634887,47.49324369,1.571460193,Solomon Islands,NA,NA,NA,12695780.4692474,NA,NA,NA
SLB,2050,11.89061941,47.95838496,1.586142049,Solomon Islands,NA,NA,NA,13608982.624,NA,NA,NA
SLE,2020,0.8,1.4,0,Sierra Leone,NA,NA,NA,25823789.794,NA,NA,NA
SLE,2021,0.808579221,1.415370516,0,Sierra Leone,NA,NA,NA,26850134.0393441,NA,NA,NA
SLE,2022,0.817250445,1.430909784,0,Sierra Leone,NA,NA,NA,27917269.4512193,NA,NA,NA
SLE,2023,0.82601466,1.446619657,0,Sierra Leone,NA,NA,NA,29026817.239346,NA,NA,NA
SLE,2024,0.834872863,1.462502008,0,Sierra Leone,NA,NA,NA,30180463.047026,NA,NA,NA
SLE,2025,0.843826061,1.47855873,0,Sierra Leone,NA,NA,NA,31379959.512,NA,NA,NA
SLE,2026,0.852875274,1.494791738,0,Sierra Leone,NA,NA,NA,32941026.5156497,NA,NA,NA
SLE,2027,0.86202153,1.511202967,0,Sierra Leone,NA,NA,NA,34579752.3253585,NA,NA,NA
SLE,2028,0.871265872,1.527794374,0,Sierra Leone,NA,NA,NA,36300000.2539403,NA,NA,NA
SLE,2029,0.88060935,1.544567937,0,Sierra Leone,NA,NA,NA,38105825.8034357,NA,NA,NA
SLE,2030,0.890053027,1.561525655,0,Sierra Leone,NA,NA,NA,40001486.226,NA,NA,NA
SLE,2031,0.899597979,1.578669552,0,Sierra Leone,NA,NA,NA,42123335.9376402,NA,NA,NA
SLE,2032,0.909245291,1.596001671,0,Sierra Leone,NA,NA,NA,44357737.6223083,NA,NA,NA
SLE,2033,0.918996061,1.613524078,0,Sierra Leone,NA,NA,NA,46710661.5174642,NA,NA,NA
SLE,2034,0.928851399,1.631238862,0,Sierra Leone,NA,NA,NA,49188394.5474668,NA,NA,NA
SLE,2035,0.938812425,1.649148136,0,Sierra Leone,NA,NA,NA,51797557.122,NA,NA,NA
SLE,2036,0.948880274,1.667254034,0,Sierra Leone,NA,NA,NA,54684592.0000829,NA,NA,NA
SLE,2037,0.959056091,1.685558717,0,Sierra Leone,NA,NA,NA,57732541.2310886,NA,NA,NA
SLE,2038,0.969341033,1.704064365,0,Sierra Leone,NA,NA,NA,60950373.6810232,NA,NA,NA
SLE,2039,0.979736272,1.722773185,0,Sierra Leone,NA,NA,NA,64347558.1126141,NA,NA,NA
SLE,2040,0.990242989,1.741687409,0,Sierra Leone,NA,NA,NA,67934091.048,NA,NA,NA
SLE,2041,1.00086238,1.760809291,0,Sierra Leone,NA,NA,NA,71745419.5496348,NA,NA,NA
SLE,2042,1.011595655,1.780141111,0,Sierra Leone,NA,NA,NA,75770576.2592177,NA,NA,NA
SLE,2043,1.022444033,1.799685173,0,Sierra Leone,NA,NA,NA,80021557.6505489,NA,NA,NA
SLE,2044,1.033408749,1.819443809,0,Sierra Leone,NA,NA,NA,84511033.2395172,NA,NA,NA
SLE,2045,1.044491051,1.839419374,0,Sierra Leone,NA,NA,NA,89252383.344,NA,NA,NA
SLE,2046,1.0556922,1.859614249,0,Sierra Leone,NA,NA,NA,94144140.7781095,NA,NA,NA
SLE,2047,1.067013471,1.880030843,0,Sierra Leone,NA,NA,NA,99304006.3556389,NA,NA,NA
SLE,2048,1.078456151,1.900671589,0,Sierra Leone,NA,NA,NA,104746674.586187,NA,NA,NA
SLE,2049,1.090021543,1.921538948,0,Sierra Leone,NA,NA,NA,110487645.358142,NA,NA,NA
SLE,2050,1.101710962,1.942635409,0,Sierra Leone,NA,NA,NA,116543268.08,NA,NA,NA
SLV,2020,91.8,96.85,80.3,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,103853749.364,66100,899999.9999999999,400000
SLV,2021,93.97288336,99.01951995,81.1604745,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,107399760.112245,68356.93643122571,930729.845508368,413657.70911483024
SLV,2022,96.19719834,100,82.03016964,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,111066846.818785,70690.93431562292,962508.9392444873,427781.75077532773
SLV,2023,98.4741623,100,82.9091842,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,114859143.534166,73104.62486046883,995373.1070260504,442388.04756713356
SLV,2024,100,100,83.79761806,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,118780925.463087,75600.72911370188,1029359.3979172719,457493.0657410098
SLV,2025,100,100,84.69557216,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,122836613.784,78182.06103146196,1064506.1259956995,473113.83377586654
SLV,2026,100,100,85.6031485,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,126162954.006287,80299.1833312312,1093332.29951752,485925.4664522311
SLV,2027,100,100,86.5204502,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,129579369.483284,82473.63600542404,1122939.0681525206,499084.0302900092
SLV,2028,100,100,87.44758148,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,133088299.397688,84706.97152544624,1153347.569937997,512598.91997244314
SLV,2029,100,100,88.38464766,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,136692248.983768,87000.78440267745,1184579.5153163343,526479.7845850375
SLV,2030,100,100,89.3317552,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,140393791.316,89356.7123268873,1216657.202635379,540736.5345046129
SLV,2031,100,100,90.28901171,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,144592293.425157,92028.94121717595,1253041.5596892335,556907.3598618816
SLV,2032,100,100,91.25652594,El Salvador,6.364719656709188e-4,0.008666032815489059,0.0038515701402173598,148916352.510839,94781.08360311715,1290513.997621867,573561.7767208299
